shape class,shape path,face count,vertex count,is manifold,bbox size,bbox x position,bbox y position,bbox z position,angle x axis,angle y axis,angle z axis
Insect,data/normalized//Insect/D00989.obj,9996,5017,True,1.7320508,0.5013521611690521,0.49427641928195953,0.4989074505865574,-1.0,1.0,-1.0
Insect,data/normalized//Insect/m0.obj,9990,5047,True,1.7320508,0.5028383135795593,0.5006015002727509,0.550392284989357,-1.0,-1.0,1.0
Insect,data/normalized//Insect/m1.obj,9992,5034,True,1.7320508,0.5013159960508347,0.4979138821363449,0.5008360743522644,1.0,-1.0,-1.0
Insect,data/normalized//Insect/m10.obj,9976,5036,True,1.7320508,0.4875107854604721,0.504472479224205,0.5025250539183617,-1.0,1.0,-1.0
Insect,data/normalized//Insect/m11.obj,9988,5000,True,1.7320508,0.4825231432914734,0.50328528881073,0.49721951223909855,-1.0,1.0,-1.0
Insect,data/normalized//Insect/m12.obj,9960,5141,True,1.7320507,0.4957103878259659,0.4991908371448517,0.4878974184393883,1.0,1.0,1.0
Insect,data/normalized//Insect/m15.obj,9988,5000,True,1.732051,0.4722883552312851,0.46771298348903656,0.48795771785080433,-1.0,1.0,-1.0
Insect,data/normalized//Insect/m16.obj,9989,5038,False,1.7320508,0.4903016835451126,0.5032333731651306,0.4983348175883293,-1.0,1.0,-1.0
Insect,data/normalized//Insect/m17.obj,9974,5045,True,1.7320508,0.5000133961439133,0.4866875261068344,0.49761275202035904,-1.0,1.0,-1.0
Insect,data/normalized//Insect/m18.obj,9986,5081,True,1.7320508,0.5140819996595383,0.5141568928956985,0.5125707685947418,-1.0,1.0,-1.0
Insect,data/normalized//Insect/m20.obj,9925,5102,True,1.732051,0.45790307223796844,0.5049965381622314,0.5065320879220963,-1.0,1.0,-1.0
Insect,data/normalized//Insect/m21.obj,9990,5063,True,1.7320507,0.49919022619724274,0.45919130742549896,0.5107109993696213,1.0,-1.0,-1.0
Insect,data/normalized//Insect/m22.obj,9920,4983,True,1.7320508,0.5438663214445114,0.500288799405098,0.48548081517219543,-1.0,1.0,-1.0
Insect,data/normalized//Insect/m23.obj,9964,5006,True,1.7320508,0.5160721093416214,0.49981433898210526,0.5068493038415909,-1.0,1.0,-1.0
Insect,data/normalized//Insect/m24.obj,9994,5018,True,1.7320508,0.4967214912176132,0.4998733401298523,0.5150261297821999,-1.0,1.0,-1.0
Insect,data/normalized//Insect/m25.obj,9996,5000,True,1.7320507,0.47813326120376587,0.4990847557783127,0.512640044093132,-1.0,-1.0,1.0
Insect,data/normalized//Insect/m26.obj,9794,5006,True,1.7320508,0.5355760157108307,0.47763705253601074,0.4970257952809334,1.0,-1.0,-1.0
Insect,data/normalized//Insect/m3.obj,9958,5009,True,1.7320508,0.4999261349439621,0.4823717474937439,0.4627080485224724,-1.0,-1.0,1.0
Insect,data/normalized//Insect/m4.obj,9966,5199,True,1.7320508,0.5057717710733414,0.507409930229187,0.4475365839898586,1.0,1.0,1.0
Insect,data/normalized//Insect/m6.obj,9688,5064,False,1.7320508,0.5023763924837112,0.48941871523857117,0.48741258680820465,1.0,0.9999999999999994,0.9999999999999994
Insect,data/normalized//Insect/m7.obj,9998,5009,True,1.7320508,0.4794680327177048,0.498887836933136,0.4698461443185806,1.0,1.0,1.0
Insect,data/normalized//Insect/m9.obj,9862,5003,True,1.7320508,0.5005421042442322,0.5739077925682068,0.4185900241136551,1.0,0.9999999999999998,0.9999999999999998
Jet,data/normalized//Jet/m1149.obj,9984,5064,True,1.7320508,0.501869723200798,0.4995965361595154,0.4827239289879799,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1150.obj,9972,5010,True,1.7320508,0.49903589487075806,0.4996524602174759,0.47938769310712814,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1151.obj,9961,5022,True,1.7320507,0.5049450546503067,0.5020157694816589,0.4781448133289814,-1.0,1.0,-1.0
Jet,data/normalized//Jet/m1154.obj,9974,5007,True,1.7320507,0.502451166510582,0.49963395297527313,0.4881903938949108,-1.0,-1.0,1.0
Jet,data/normalized//Jet/m1157.obj,9986,5019,True,1.7320508,0.4991297572851181,0.5000241994857788,0.4877694398164749,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1158.obj,9920,4986,True,1.7320508,0.5001871585845947,0.48637881875038147,0.5571317784488201,-1.0,-1.0,1.0
Jet,data/normalized//Jet/m1162.obj,9871,5192,True,1.7320508,0.4967605918645859,0.4999225586652756,0.4824453108012676,-1.0,-1.0,1.0
Jet,data/normalized//Jet/m1165.obj,9976,5004,True,1.7320508,0.4948359876871109,0.50004842877388,0.4781819209456444,-1.0,1.0,-1.0
Jet,data/normalized//Jet/m1173.obj,9988,5036,True,1.7320508,0.4921155422925949,0.48451364040374756,0.5011291801929474,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1174.obj,9998,5001,True,1.7320508,0.49915502965450287,0.49981851875782013,0.46435273066163063,-1.0,1.0,-1.0
Jet,data/normalized//Jet/m1175.obj,9986,5041,True,1.7320508,0.5014849454164505,0.4992631673812866,0.4953339993953705,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1177.obj,9996,5000,True,1.7320508,0.4996335953474045,0.5015386343002319,0.49589119106531143,-1.0,1.0,-1.0
Jet,data/normalized//Jet/m1180.obj,9994,4999,True,1.7320507,0.49953436851501465,0.4999151676893234,0.5020941309630871,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1181.obj,9954,5006,True,1.7320507,0.4975322037935257,0.5003677010536194,0.5061314143240452,-1.0,1.0,-1.0
Jet,data/normalized//Jet/m1182.obj,9998,5001,True,1.7320508,0.4069458991289139,0.49840573966503143,0.5176824815571308,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1183.obj,9966,5009,True,1.7320507,0.49959731101989746,0.4989151358604431,0.5007992684841156,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1184.obj,9983,5039,False,1.7320508,0.5001177787780762,0.49838820844888687,0.49931124225258827,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1187.obj,9998,5001,True,1.7320507,0.5000573992729187,0.5002010464668274,0.501061774790287,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1188.obj,9998,5009,True,1.7320508,0.4995398223400116,0.49962565302848816,0.49411585181951523,1.0,1.0,1.0
Jet,data/normalized//Jet/m1191.obj,9990,5015,True,1.7320507,0.5003811568021774,0.4997836947441101,0.4969484731554985,-1.0,1.0,-1.0
Jet,data/normalized//Jet/m1193.obj,9984,5011,True,1.7320508,0.5011812448501587,0.49981506168842316,0.49867191538214684,1.0,1.0,1.0
Jet,data/normalized//Jet/m1194.obj,9896,5054,True,1.7320508,0.499049574136734,0.49970051646232605,0.5015616342425346,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1195.obj,10240,5140,True,1.7320508,0.5018214285373688,0.4998454600572586,0.4957283101975918,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1196.obj,9962,5010,True,1.7320508,0.4996066689491272,0.4991936832666397,0.5008755438029766,-1.0,-1.0,1.0
Jet,data/normalized//Jet/m1197.obj,9266,5002,True,1.7320508,0.500344455242157,0.49559126049280167,0.5058317147195339,1.0,1.0,1.0
Jet,data/normalized//Jet/m1200.obj,9992,4998,True,1.7320508,0.5002600699663162,0.4998183473944664,0.5003588981926441,1.0,1.0,1.0
Jet,data/normalized//Jet/m1201.obj,9547,5072,False,1.7320508,0.5023500025272369,0.49962741136550903,0.5107155069708824,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1202.obj,9956,5016,True,1.7320508,0.5029672533273697,0.5000168681144714,0.48728668689727783,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1204.obj,9046,5032,True,1.7320507,0.49996937811374664,0.5004253089427948,0.49970825389027596,-1.0,1.0,-1.0
Jet,data/normalized//Jet/m1205.obj,9882,5007,True,1.7320508,0.5023623555898666,0.4995194226503372,0.4922056458890438,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1209.obj,9988,5017,True,1.7320508,0.5001078844070435,0.49994751811027527,0.4964260272681713,-1.0,1.0,-1.0
Jet,data/normalized//Jet/m1210.obj,9996,5000,True,1.7320508,0.4993564486503601,0.49778759479522705,0.4899665266275406,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1213.obj,9969,5116,True,1.7320508,0.5002434998750687,0.49960722774267197,0.4989449642598629,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1214.obj,9974,5001,True,1.7320508,0.5026339143514633,0.4994434267282486,0.49550605192780495,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1215.obj,9981,5020,True,1.7320508,0.5021939277648926,0.49952980875968933,0.4973575063049793,-1.0,1.0,-1.0
Jet,data/normalized//Jet/m1216.obj,9989,5008,True,1.7320508,0.49972085654735565,0.49955134093761444,0.5005584172904491,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1217.obj,9632,4844,True,1.7320508,0.500166580080986,0.5000986754894257,0.5019249394536018,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1219.obj,9986,5033,True,1.7320508,0.5000835508108139,0.5010212957859039,0.4995940774679184,-1.0,1.0,-1.0
Jet,data/normalized//Jet/m1220.obj,9978,5002,True,1.7320508,0.5006075203418732,0.49872004985809326,0.49089962244033813,-1.0,1.0,-1.0
Jet,data/normalized//Jet/m1221.obj,10240,5172,True,1.7320508,0.4985986799001694,0.49851471185684204,0.4817091263830662,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1223.obj,9998,5001,True,1.7320508,0.5002107620239258,0.499525249004364,0.49934522807598114,-1.0,1.0,-1.0
Jet,data/normalized//Jet/m1224.obj,9980,5006,True,1.7320508,0.5005370080471039,0.4997498691082001,0.4960831142961979,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1226.obj,9998,5001,True,1.7320508,0.5022115707397461,0.5001639723777771,0.4867267534136772,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1227.obj,9996,5016,True,1.7320508,0.49957481026649475,0.499446377158165,0.4984961673617363,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1228.obj,9760,4904,True,1.7320508,0.5021888464689255,0.4997258186340332,0.48584868386387825,-1.0,1.0,-1.0
Jet,data/normalized//Jet/m1229.obj,9945,5135,True,1.7320508,0.5017979890108109,0.5005827844142914,0.49381038174033165,1.0,1.0,1.0
Jet,data/normalized//Jet/m1232.obj,9973,5091,True,1.7320508,0.5005710124969482,0.4866192564368248,0.4981627017259598,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1234.obj,9956,5155,True,1.7320508,0.5006351917982101,0.49119504168629646,0.4987718462944031,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1235.obj,9301,5012,True,1.7320508,0.4984128475189209,0.4987916946411133,0.5163861997425556,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1239.obj,9972,5004,True,1.7320507,0.5036857575178146,0.49941450357437134,0.4928174577653408,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1240.obj,9984,5040,True,1.7320508,0.5001637041568756,0.498249888420105,0.500780314207077,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1241.obj,9966,5007,True,1.7320508,0.5017751306295395,0.4999520182609558,0.49753428250551224,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1242.obj,9972,5002,True,1.7320508,0.49977606534957886,0.49997125566005707,0.500857412815094,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1243.obj,9180,4996,True,1.7320508,0.498140811920166,0.5028629750013351,0.496464341878891,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1245.obj,9998,5001,True,1.7320508,0.5007648766040802,0.49973417818546295,0.47380729392170906,-1.0,1.0,-1.0
Jet,data/normalized//Jet/m1247.obj,9986,5006,True,1.7320508,0.4984060525894165,0.5003707408905029,0.4705076366662979,1.0,1.0,1.0
Jet,data/normalized//Jet/m1249.obj,9856,4930,True,1.7320508,0.5000454783439636,0.4993817061185837,0.5008072033524513,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1250.obj,9981,5040,False,1.7320508,0.49826085567474365,0.5003381967544556,0.4647266399115324,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1253.obj,9962,5001,True,1.7320508,0.5014665126800537,0.49867498874664307,0.4970339238643646,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1256.obj,9089,4818,False,1.7320508,0.49982208013534546,0.5022046491503716,0.5014752093702555,-1.0,1.0,-1.0
Jet,data/normalized//Jet/m1257.obj,9642,5099,False,1.732051,0.5000376254320145,0.49778614193201065,0.5013651084154844,-1.0,1.0,-1.0
Jet,data/normalized//Jet/m1259.obj,9547,5072,False,1.7320508,0.5023500025272369,0.49962741136550903,0.5107155069708824,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1260.obj,9113,4862,False,1.7320508,0.4983755201101303,0.4976005107164383,0.48735714703798294,1.0,1.0,1.0
Jet,data/normalized//Jet/m1261.obj,9968,5004,True,1.7320508,0.5019152164459229,0.49933922290802,0.49731631204485893,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1262.obj,9970,5013,True,1.7320507,0.5000420212745667,0.49956145882606506,0.49947741627693176,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1263.obj,9984,5022,True,1.7320508,0.5029922872781754,0.49876783788204193,0.4919613264501095,-1.0,-1.0,1.0
Jet,data/normalized//Jet/m1264.obj,9988,5014,True,1.7320508,0.5002087205648422,0.5001627802848816,0.4991348721086979,-1.0,1.0,-1.0
Jet,data/normalized//Jet/m1266.obj,9992,5036,True,1.7320508,0.49969522655010223,0.4999854564666748,0.5006257481873035,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1267.obj,9972,5072,True,1.7320507,0.49919047951698303,0.4994935393333435,0.49991751089692116,-1.0,-1.0,1.0
Jet,data/normalized//Jet/m1268.obj,9998,5009,True,1.7320508,0.4997478872537613,0.5023734495043755,0.5143602788448334,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1269.obj,9996,5014,True,1.7320508,0.49997544288635254,0.49959413707256317,0.49737867526710033,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1270.obj,9998,5011,True,1.7320508,0.499982625246048,0.5007223933935165,0.4996922295540571,-1.0,1.0,-1.0
Jet,data/normalized//Jet/m1271.obj,10112,5068,True,1.7320508,0.5000015944242477,0.49922042340040207,0.4901632070541382,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1274.obj,9902,4987,True,1.7320508,0.4991818964481354,0.49920763075351715,0.5023554377257824,-1.0,1.0,-1.0
Jet,data/normalized//Jet/m1275.obj,9996,5009,True,1.7320508,0.4999951720237732,0.5019593387842178,0.5032405145466328,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1276.obj,9996,5016,True,1.7320508,0.49998655915260315,0.4997260719537735,0.49889337085187435,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1277.obj,9998,5004,True,1.7320508,0.4999637007713318,0.5001147538423538,0.4879864454269409,-1.0,1.0,-1.0
Jet,data/normalized//Jet/m1278.obj,9970,5017,True,1.7320507,0.49981117248535156,0.496973879635334,0.4931356683373451,-1.0,1.0,-1.0
Jet,data/normalized//Jet/m1279.obj,9974,5015,True,1.7320508,0.4984464794397354,0.5033344104886055,0.485477926209569,-1.0,1.0,-1.0
Jet,data/normalized//Jet/m1282.obj,9986,5001,True,1.7320508,0.4986210763454437,0.4999830275774002,0.4943112749606371,-1.0,1.0,-1.0
Jet,data/normalized//Jet/m1283.obj,9996,5014,True,1.7320508,0.5000098794698715,0.5005054920911789,0.4922463037073612,-1.0,-1.0,1.0
Jet,data/normalized//Jet/m1284.obj,9265,4803,True,1.7320508,0.50443896651268,0.5003910809755325,0.4989236779510975,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1285.obj,9974,5006,True,1.7320508,0.49939560890197754,0.4949949085712433,0.4733785344287753,-1.0,1.0,-1.0
Jet,data/normalized//Jet/m1286.obj,10176,5104,True,1.7320508,0.497071236371994,0.49990114569664,0.4849211871623993,-1.0,1.0,-1.0
Jet,data/normalized//Jet/m1287.obj,9984,5008,True,1.7320508,0.5002410560846329,0.5012290477752686,0.49549055844545364,-1.0,1.0,-1.0
Jet,data/normalized//Jet/m1288.obj,9912,5103,True,1.7320508,0.5008931308984756,0.49950453639030457,0.5002619959414005,-1.0,1.0,-1.0
Jet,data/normalized//Jet/m1289.obj,10044,5078,True,1.7320507,0.5010116696357727,0.5000030994415283,0.5127476900815964,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1290.obj,9996,5016,True,1.7320507,0.5006319731473923,0.4991491734981537,0.49736919067800045,-1.0,1.0,-1.0
Jet,data/normalized//Jet/m1295.obj,9996,5014,True,1.732051,0.49966077506542206,0.5004045367240906,0.4996091555804014,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1296.obj,9998,5009,True,1.7320508,0.4998784065246582,0.4996264725923538,0.498258076608181,-1.0,1.0,-1.0
Jet,data/normalized//Jet/m1297.obj,9980,5008,True,1.7320508,0.4999912828207016,0.5001748353242874,0.4990181243047118,1.0,-1.0,-1.0
Jet,data/normalized//Jet/m1298.obj,9996,5022,True,1.7320508,0.5012388378381729,0.499128133058548,0.49475017189979553,-1.0,1.0,-1.0
Jet,data/normalized//Jet/m1300.obj,9618,5013,True,1.7320508,0.4982048273086548,0.4997098594903946,0.49474431201815605,-1.0,1.0,-1.0
Jet,data/normalized//Jet/m1301.obj,9998,5001,True,1.7320508,0.5000094920396805,0.4999658912420273,0.5002722200006247,-1.0,1.0,-1.0
Knife,data/normalized//Knife/m722.obj,9992,5006,True,1.7320508,0.4999981224536896,0.4989674352109432,0.4989122096449137,1.0,-1.0,-1.0
Knife,data/normalized//Knife/m723.obj,10136,5076,True,1.7320507,0.5000003427267075,0.49999231845140457,0.499645272269845,1.0,-1.0,-1.0
Knife,data/normalized//Knife/m724.obj,9998,5003,True,1.7320508,0.49960097670555115,0.4979370776563883,0.5019949898123741,1.0,-1.0,-1.0
Knife,data/normalized//Knife/m725.obj,9998,5003,True,1.7320508,0.4897765666246414,0.4793452247977257,0.4991966802626848,1.0,-1.0,-1.0
Knife,data/normalized//Knife/m726.obj,9996,5000,True,1.7320507,0.4997934103012085,0.5010981410741806,0.4998865956440568,1.0,-1.0,-1.0
Knife,data/normalized//Knife/m727.obj,9992,5004,True,1.7320508,0.5015385746955872,0.488283209502697,0.5021517528221011,1.0,-1.0,-1.0
Knife,data/normalized//Knife/m728.obj,9957,5008,False,1.7320508,0.4850454330444336,0.4744500443339348,0.4998136181384325,1.0,-1.0,-1.0
MilitaryVehicle,data/normalized//MilitaryVehicle/D00017.obj,6966,5116,False,1.7320507,0.4999057650566101,0.5223464965820312,0.5013143047690392,-1.0,1.0,-1.0
MilitaryVehicle,data/normalized//MilitaryVehicle/D00173.obj,6800,5109,False,1.7320508,0.50160251557827,0.47873223572969437,0.5265255123376846,1.0,-1.0,-1.0
MilitaryVehicle,data/normalized//MilitaryVehicle/D00272.obj,9031,5033,False,1.7320508,0.5077518969774246,0.49706824868917465,0.5007974579930305,1.0,-1.0,-1.0
MilitaryVehicle,data/normalized//MilitaryVehicle/D00458.obj,8750,5036,False,1.7320508,0.5014985650777817,0.5016283318400383,0.5035537257790565,-1.0,1.0,-1.0
MilitaryVehicle,data/normalized//MilitaryVehicle/D00529.obj,9084,5054,False,1.7320507,0.5024476051330566,0.47436971962451935,0.5048269033432007,-1.0,1.0,-1.0
MilitaryVehicle,data/normalized//MilitaryVehicle/D00577.obj,5425,5065,False,1.7320508,0.5035536289215088,0.48788919299840927,0.5135625675320625,1.0,1.0,1.0
MilitaryVehicle,data/normalized//MilitaryVehicle/D00723.obj,8004,5188,False,1.7320508,0.5027772039175034,0.49834270775318146,0.5004450082778931,-1.0,1.0,-1.0
MilitaryVehicle,data/normalized//MilitaryVehicle/D00761.obj,9916,5022,True,1.7320508,0.5027315020561218,0.46791258454322815,0.5047950446605682,1.0,-1.0,-1.0
MilitaryVehicle,data/normalized//MilitaryVehicle/D00799.obj,9954,5025,True,1.7320507,0.498901903629303,0.4973697364330292,0.48314155265688896,-1.0,1.0,-1.0
MilitaryVehicle,data/normalized//MilitaryVehicle/D00801.obj,9204,4893,False,1.7320508,0.49913494288921356,0.4958350285887718,0.5066407099366188,-1.0,1.0,-1.0
MilitaryVehicle,data/normalized//MilitaryVehicle/D00918.obj,8150,5127,True,1.7320508,0.4947046786546707,0.4856662452220917,0.5081018283963203,-1.0,1.0,-1.0
MilitaryVehicle,data/normalized//MilitaryVehicle/D00932.obj,5639,5075,False,1.7320508,0.4758267402648926,0.5151698291301727,0.5191620141267776,-1.0,1.0,-1.0
MilitaryVehicle,data/normalized//MilitaryVehicle/D00933.obj,6791,4999,True,1.7320508,0.5024266242980957,0.49978315830230713,0.5077705979347229,-1.0,1.0,-1.0
MilitaryVehicle,data/normalized//MilitaryVehicle/D00952.obj,8925,5036,True,1.7320508,0.4996117204427719,0.47453154623508453,0.5197586566209793,1.0,-1.0,-1.0
MilitaryVehicle,data/normalized//MilitaryVehicle/D00971.obj,8976,4950,False,1.7320508,0.5013365000486374,0.49800391495227814,0.50453682243824,1.0,-1.0,-1.0
Monitor,data/normalized//Monitor/D00141.obj,9880,5132,True,1.7320508,0.48212930560112,0.5029487013816833,0.5047238990664482,-1.0,1.0,-1.0
Monitor,data/normalized//Monitor/D00336.obj,8850,5022,False,1.7320508,0.4966955929994583,0.540227398276329,0.5035154670476913,-1.0,1.0,-1.0
Monitor,data/normalized//Monitor/D00364.obj,9816,4971,False,1.7320507,0.41485603153705597,0.464042067527771,0.45841503143310547,-1.0,1.0,-1.0
Monitor,data/normalized//Monitor/D00387.obj,8783,5029,True,1.7320507,0.4566580057144165,0.5006500482559204,0.4730334095656872,-0.9999999999999997,0.9999999999999997,-1.0
Monitor,data/normalized//Monitor/D00391.obj,9933,5051,True,1.7320508,0.500577449798584,0.4903063625097275,0.4980742819607258,1.0,-1.0,-1.0
Monitor,data/normalized//Monitor/D00444.obj,9618,5100,True,1.7320508,0.4800993949174881,0.48461639881134033,0.5307775661349297,-1.0,-1.0,1.0
Monitor,data/normalized//Monitor/D00469.obj,9998,5007,True,1.7320508,0.48453907668590546,0.5159169137477875,0.5596587955951691,-1.0,1.0,-1.0
Monitor,data/normalized//Monitor/D00548.obj,9892,5020,True,1.7320508,0.518812283873558,0.48832470178604126,0.4907090924680233,-1.0,1.0,-1.0
Monitor,data/normalized//Monitor/D00659.obj,9931,5109,True,1.732051,0.5237367004156113,0.49495844542980194,0.5054168403148651,1.0,-1.0,-1.0
Monitor,data/normalized//Monitor/D00852.obj,9854,5012,True,1.7320508,0.5121227353811264,0.4539848566055298,0.518489807844162,-1.0,1.0,-1.0
Monitor,data/normalized//Monitor/D00863.obj,9961,5019,False,1.7320508,0.5011059790849686,0.46303026378154755,0.5033241957426071,-1.0,1.0,-1.0
Monitor,data/normalized//Monitor/D00915.obj,9911,5124,True,1.7320508,0.48920126259326935,0.511865571141243,0.47251830995082855,1.0,-1.0,-1.0
Monitor,data/normalized//Monitor/D00978.obj,9853,5024,False,1.7320508,0.4298587888479233,0.4213274270296097,0.5171114057302475,-1.0,1.0,-1.0
Monoplane,data/normalized//Monoplane/D00011.obj,9970,5011,True,1.7320508,0.5001844614744186,0.49936117231845856,0.5009779706597328,-1.0,1.0,-1.0
Monoplane,data/normalized//Monoplane/D00019.obj,9978,5017,True,1.7320507,0.499848335981369,0.49846744537353516,0.5011679865419865,-1.0,1.0,-1.0
Monoplane,data/normalized//Monoplane/D00043.obj,10048,5072,True,1.7320508,0.5000901967287064,0.49626660346984863,0.500880591571331,-1.0,1.0,-1.0
Monoplane,data/normalized//Monoplane/D00098.obj,9997,5011,False,1.7320508,0.5001698434352875,0.4980444312095642,0.5094112791121006,1.0,-1.0,-1.0
Monoplane,data/normalized//Monoplane/D00167.obj,9986,5005,True,1.7320508,0.49487532675266266,0.5066949799656868,0.5069204661995173,1.0,-1.0,-1.0
Monoplane,data/normalized//Monoplane/D00262.obj,9874,5020,True,1.732051,0.5010421425104141,0.49786488711833954,0.4995533674955368,1.0,-1.0,-1.0
Monoplane,data/normalized//Monoplane/D00301.obj,9985,5019,False,1.7320508,0.5031719654798508,0.5005035251379013,0.5166219845414162,1.0,-1.0,-1.0
Monoplane,data/normalized//Monoplane/D00304.obj,9964,5056,True,1.7320508,0.5032963305711746,0.46542423218488693,0.4947633557021618,1.0,-1.0,-1.0
Monoplane,data/normalized//Monoplane/D00402.obj,9967,5000,True,1.7320507,0.4991374611854553,0.4986242949962616,0.5180514939129353,-1.0,1.0,-1.0
Monoplane,data/normalized//Monoplane/D00617.obj,9972,5006,True,1.7320508,0.48600640892982483,0.4971848279237747,0.5042395070195198,-1.0,1.0,-1.0
Monoplane,data/normalized//Monoplane/D00688.obj,9745,4985,False,1.7320508,0.4982813000679016,0.5002467930316925,0.5012901127338409,-1.0,1.0,-1.0
Monoplane,data/normalized//Monoplane/D00840.obj,9995,5014,False,1.7320507,0.5003839731216431,0.49378979206085205,0.5013149753212929,1.0,-1.0,-1.0
Monoplane,data/normalized//Monoplane/D00864.obj,9899,5038,True,1.7320508,0.49649927020072937,0.4908638596534729,0.4979533441364765,-1.0,1.0,-1.0
Monoplane,data/normalized//Monoplane/D00925.obj,9986,5008,True,1.7320508,0.500295102596283,0.498891144990921,0.49824706465005875,1.0,-1.0,-1.0
Monoplane,data/normalized//Monoplane/D00963.obj,9980,5014,True,1.7320508,0.5014794170856476,0.4990219399333,0.4952278658747673,-1.0,-1.0,1.0
Monoplane,data/normalized//Monoplane/D00995.obj,9984,5006,True,1.7320508,0.4881073087453842,0.5027224346995354,0.4999228361994028,1.0,-1.0,-1.0
Motorcycle,data/normalized//Motorcycle/D00021.obj,9698,5075,False,1.7320508,0.5045263320207596,0.5112124532461166,0.47452469170093536,1.0,-1.0,-1.0
Motorcycle,data/normalized//Motorcycle/D00039.obj,9830,5076,True,1.7320508,0.5008655339479446,0.4984142780303955,0.49930914491415024,1.0,-1.0,-1.0
Motorcycle,data/normalized//Motorcycle/D00054.obj,9780,5006,True,1.7320508,0.5102926343679428,0.45299743115901947,0.3977474570274353,1.0,-1.0,-1.0
Motorcycle,data/normalized//Motorcycle/D00224.obj,9968,5158,False,1.7320508,0.4994250386953354,0.4984429180622101,0.4994819462299347,1.0,-1.0,-1.0
Motorcycle,data/normalized//Motorcycle/D00269.obj,9491,5008,True,1.7320508,0.5031947940587997,0.48520229756832123,0.49499431252479553,1.0,-1.0,-1.0
Motorcycle,data/normalized//Motorcycle/D00288.obj,9708,5049,True,1.7320508,0.5010679364204407,0.512256845831871,0.49358242005109787,1.0,-1.0,-1.0
Motorcycle,data/normalized//Motorcycle/D00342.obj,9025,5009,False,1.7320507,0.49378740787506104,0.47952066361904144,0.49810436367988586,1.0,-1.0,-1.0
Motorcycle,data/normalized//Motorcycle/D00345.obj,9514,4885,False,1.7320508,0.505439504981041,0.5178663581609726,0.49595408886671066,1.0,-1.0,-1.0
Motorcycle,data/normalized//Motorcycle/D00395.obj,9209,5030,False,1.7320508,0.49793641269207,0.513602077960968,0.4922686889767647,-1.0,1.0,-1.0
Motorcycle,data/normalized//Motorcycle/D00476.obj,8776,5028,False,1.7320508,0.49966979026794434,0.45154033601284027,0.45340852439403534,1.0,-1.0,-1.0
Motorcycle,data/normalized//Motorcycle/D00521.obj,9931,5086,False,1.7320507,0.5003684163093567,0.49651797115802765,0.4996267557144165,1.0,-1.0,-1.0
Motorcycle,data/normalized//Motorcycle/D00544.obj,9044,5024,False,1.7320508,0.49647074937820435,0.5150084793567657,0.48845215886831284,1.0,-1.0,-1.0
