shapeclass,filename,rectangularity,compactness,convexity,eccentricity
Insect,data/normalized/Insect/D00774.obj,0.014503286177935787,68.3241862685568,0.028700624970417907,5.0621620140694965
Insect,data/normalized/Insect/D00806.obj,0.06411370232274001,55.619647582534505,0.12236610273050413,5.309167925951762
Insect,data/normalized/Insect/D00814.obj,0.021353350783378727,1619.8133143572593,0.059314713225852085,36.37058814318594
Insect,data/normalized/Insect/D00855.obj,0.0880049435192741,8.55897969458203,0.2306969716340064,8.48847309370505
Insect,data/normalized/Insect/D00884.obj,0.024135337743763325,153.91281232158286,0.07151787577256379,4.939603242085733
Insect,data/normalized/Insect/D00973.obj,0.12618881334684579,10.31333671192623,0.2610130541171653,11.823599602126535
Insect,data/normalized/Insect/D00989.obj,0.12316345563208736,8.38605793954383,0.2701913789694259,12.154472660395626
Insect,data/normalized/Insect/m0.obj,0.04404576559226171,29.70401106007214,0.09614413601813517,7.785287299614558
Insect,data/normalized/Insect/m1.obj,0.11268282092800525,7.698882084225599,0.2277411347325042,15.20421909197495
Insect,data/normalized/Insect/m10.obj,0.0018626240697338086,212682.73252630857,0.005177921949309905,36.26957313352938
Insect,data/normalized/Insect/m11.obj,0.044573126050720925,1001.0482224642719,0.17956809698290277,271.39728432908214
Insect,data/normalized/Insect/m12.obj,0.03384731791059091,49.7258985611695,0.09028925569619539,10.149415179453868
Insect,data/normalized/Insect/m15.obj,0.043566003508328593,1004.7054156248184,0.17645874313679835,273.64461587467815
Insect,data/normalized/Insect/m16.obj,0.03924834989244151,11.670066975929277,0.07825477629332879,4.55377065616869
Insect,data/normalized/Insect/m17.obj,0.004205865507594738,811.6768199519391,0.008327154996848288,5.059625861099498
Insect,data/normalized/Insect/m18.obj,0.028868964095212883,10.926932723135106,0.05591565748054398,6.850479078180804
Insect,data/normalized/Insect/m20.obj,0.029370449811767348,33.10055670519284,0.07657808658485112,3.4662114017528878
Insect,data/normalized/Insect/m21.obj,0.044955380577123796,39.3114902127648,0.0740611818978565,3.122122732365785
Insect,data/normalized/Insect/m22.obj,0.10329735378777563,8.108936631709833,0.22912785725740073,7.7883839005068545
Insect,data/normalized/Insect/m23.obj,0.0752547757028913,11.869088711723524,0.13172016242310336,8.64693424290924
Insect,data/normalized/Insect/m24.obj,0.11492882930001914,9.156892196535413,0.23203214445239062,6.063065144668025
Insect,data/normalized/Insect/m25.obj,0.01684115986523863,13.941885470164555,0.029280906166704552,4.145288201406523
Insect,data/normalized/Insect/m26.obj,0.03425612621193463,21.616368175252507,0.10197330821950519,7.002822829428256
Insect,data/normalized/Insect/m3.obj,0.029578643674086563,23.039689564494452,0.087766723883549,6.041912941739023
Insect,data/normalized/Insect/m4.obj,0.03734402612101099,20.769532648213648,0.09015683040773899,16.054114237648797
Insect,data/normalized/Insect/m6.obj,0.05425287047001075,37.269040982378684,0.14301367991479133,3.2984782943909865
Insect,data/normalized/Insect/m7.obj,0.1585522257943844,7.430891346441082,0.36756767468719403,7.902673043887078
Insect,data/normalized/Insect/m9.obj,0.01129234052581287,548.1741900397901,0.04722234403480742,5.857193255483475
Jet,data/normalized/Jet/m1149.obj,0.035466986383600956,52.938593656481125,0.1436880545100006,35.573529686986305
Jet,data/normalized/Jet/m1150.obj,0.045348110547134425,35.63582100894177,0.1871708129782621,51.36506257452379
Jet,data/normalized/Jet/m1151.obj,0.03778937598368108,57.07650980823013,0.1328799970605215,23.6997831268691
Jet,data/normalized/Jet/m1154.obj,0.027476846253708838,56.10636834396213,0.10510286280871685,31.76197038842201
Jet,data/normalized/Jet/m1157.obj,0.03917488065362025,68.10771406205491,0.16299352510423304,61.57532401697233
Jet,data/normalized/Jet/m1158.obj,0.013510876363694819,356.99823135448304,0.06099682542812204,9.79641681255045
Jet,data/normalized/Jet/m1162.obj,0.040961845014942724,33.37819149361873,0.14173780095279417,42.4477351738226
Jet,data/normalized/Jet/m1165.obj,0.03208207715567922,66.88433703910292,0.12978316483057678,51.50685041597922
Jet,data/normalized/Jet/m1173.obj,0.02207268082613146,577.2562569489244,0.0729857177048867,33.64759379220042
Jet,data/normalized/Jet/m1174.obj,0.05842874255047403,30.71162563599034,0.18153319870468024,24.75599976796226
Jet,data/normalized/Jet/m1175.obj,0.03636252902169513,75.49399703517093,0.13542641792993643,37.588665278151026
Jet,data/normalized/Jet/m1177.obj,0.027546875190888564,67.98069262089889,0.11000435369838492,52.40250182720962
Jet,data/normalized/Jet/m1180.obj,0.0335854073432234,129.0210628331897,0.1251892903153182,47.69009071031825
Jet,data/normalized/Jet/m1181.obj,0.03398515949730133,97.36815678972978,0.12525869654563632,85.98052623605653
Jet,data/normalized/Jet/m1182.obj,0.04366108001787426,55.9826139811096,0.17262505168951048,48.714382626602344
Jet,data/normalized/Jet/m1183.obj,0.03788015329019428,620.4085545346859,0.12017530224447102,43.222868313078195
Jet,data/normalized/Jet/m1184.obj,0.15669546862486716,15.505763733625857,0.48495583004514764,51.61726394365352
Jet,data/normalized/Jet/m1187.obj,0.04297321126747011,51.77204347848588,0.17969464557408873,45.45391154795591
Jet,data/normalized/Jet/m1188.obj,0.0351841053584237,65.52110649028022,0.15786779024487224,23.144067194220305
Jet,data/normalized/Jet/m1191.obj,0.06174218784702842,76.3185876881139,0.16388201770568095,43.023206074319766
Jet,data/normalized/Jet/m1193.obj,0.03289095212706162,65.04059656566606,0.16288749832044017,53.514713944118675
Jet,data/normalized/Jet/m1194.obj,0.02622691886024542,273.14525900526064,0.11976664241534535,57.22723183914055
Jet,data/normalized/Jet/m1195.obj,0.035986120575035335,341.6804950237421,0.15965254307784166,25.860009322768708
Jet,data/normalized/Jet/m1196.obj,0.046230265402732854,156.6601270187232,0.17354426505092108,47.046262748140585
Jet,data/normalized/Jet/m1197.obj,0.052967845333815176,16.71080386481413,0.18906594115595687,63.16317323107457
Jet,data/normalized/Jet/m1200.obj,0.282842456630702,7.0304490544453095,0.7474576477242466,47.934762767500885
Jet,data/normalized/Jet/m1201.obj,0.03458363007488482,269.898959256527,0.13494674603598447,24.962042642727653
Jet,data/normalized/Jet/m1202.obj,0.06799638349371645,84.3870376155444,0.2512563597266061,56.5891749972753
Jet,data/normalized/Jet/m1204.obj,0.0726557691804396,15.13476615028881,0.24882074539206211,69.71986763268904
Jet,data/normalized/Jet/m1205.obj,0.046199348423802106,402.368456549951,0.15016518781817875,36.39216172159032
Jet,data/normalized/Jet/m1209.obj,0.07817929201437682,53.21810975508151,0.28295805701182464,42.96895996785464
Jet,data/normalized/Jet/m1210.obj,0.08320113191740741,43.30803158802424,0.3298501359698382,47.093193805475856
Jet,data/normalized/Jet/m1213.obj,0.03303426243121474,85.62702562041767,0.15469575271601935,78.49286245519147
Jet,data/normalized/Jet/m1214.obj,0.03467470745980321,127.82638289071025,0.1468840911224719,58.8436495105092
Jet,data/normalized/Jet/m1215.obj,0.046632534061384776,66.0360319912792,0.16075977829841095,50.66583943884175
Jet,data/normalized/Jet/m1216.obj,0.03531183714250832,81.24606479597182,0.12845781016410668,42.99661522281968
Jet,data/normalized/Jet/m1217.obj,0.03677199523135051,39.38694262926067,0.17334305552454363,59.39773267070616
Jet,data/normalized/Jet/m1219.obj,0.05423275272919471,57.44634032034935,0.23236748915109978,51.04928167175177
Jet,data/normalized/Jet/m1220.obj,0.03923067544862253,56.1523382332443,0.19975576375424045,44.687395887049526
Jet,data/normalized/Jet/m1221.obj,0.06369429943887106,63.33795543279843,0.2711660162523111,10.974650688675396
Jet,data/normalized/Jet/m1223.obj,0.03526508843455008,111.718335991489,0.1271159093977317,56.282625791716534
Jet,data/normalized/Jet/m1224.obj,0.02616959069336913,309.96738634467687,0.15522971956318157,76.62442538356709
Jet,data/normalized/Jet/m1226.obj,0.032432319267289546,86.37022238439043,0.17905094567769528,75.05097253300869
Jet,data/normalized/Jet/m1227.obj,0.030574795254587884,242.67408028905714,0.11723134969940298,131.18050919464727
Jet,data/normalized/Jet/m1228.obj,0.02563083285719446,406.7425642233001,0.0949874529560774,30.27484173442558
Jet,data/normalized/Jet/m1229.obj,0.011005576804216216,5817.421358797079,0.048280397618515714,47.85194588056441
Jet,data/normalized/Jet/m1232.obj,0.11293361655632511,6.315949674503702,0.49700550164512197,37.70302618980986
Jet,data/normalized/Jet/m1234.obj,0.08597155827712714,8.02136576215624,0.31570669713591587,55.206095398206
Jet,data/normalized/Jet/m1235.obj,0.029466190397727014,55.6385502985355,0.1267516172172798,65.4227702592863
Jet,data/normalized/Jet/m1239.obj,0.07765292468484336,88.10728553458945,0.2740993328714418,47.62667768244664
Jet,data/normalized/Jet/m1240.obj,0.16096476339220106,15.28476217759352,0.49158049066559006,54.96868247771324
Jet,data/normalized/Jet/m1241.obj,0.07370970755948383,105.23613987856137,0.2610193703013637,52.877259311313516
Jet,data/normalized/Jet/m1242.obj,0.040409728851722254,123.94275460019878,0.19120010425542233,53.94127558343754
Jet,data/normalized/Jet/m1243.obj,0.05955595393507457,28.278633563201296,0.22665195306463015,74.0065254327709
Jet,data/normalized/Jet/m1245.obj,0.03376030966993288,47.735088872015965,0.14770233049026768,22.56429670945243
Jet,data/normalized/Jet/m1247.obj,0.05036787528760632,48.46608520647479,0.201780209355384,20.42754156167039
Jet,data/normalized/Jet/m1249.obj,0.06280910483586082,16.66002170591188,0.2910884639800442,31.145203523737393
Jet,data/normalized/Jet/m1250.obj,0.06337853143455198,138.04272861523572,0.21428110560936436,23.7747834885052
Jet,data/normalized/Jet/m1253.obj,0.041177285148834515,296.44005522982474,0.1633830924599381,34.941365021067114
Jet,data/normalized/Jet/m1256.obj,0.03552237300535801,256.6492458793852,0.11199538722049521,57.971531092242664
Jet,data/normalized/Jet/m1257.obj,0.03501890517068615,262.92937700172945,0.11011357000209823,56.72119232843545
Jet,data/normalized/Jet/m1259.obj,0.03458363007488482,269.898959256527,0.13494674603598447,24.962042642727653
Jet,data/normalized/Jet/m1260.obj,0.04848701272726572,51.84911451653121,0.1954673356447024,10.917233554346835
Jet,data/normalized/Jet/m1261.obj,0.05768320360964563,91.7129541093301,0.20576447236171883,35.60786295526568
Jet,data/normalized/Jet/m1262.obj,0.03082622419628766,341.80444540447644,0.12002771212282112,62.67084352925458
Jet,data/normalized/Jet/m1263.obj,0.01961471331099571,864.534035064373,0.07241979825198387,32.399728230249444
Jet,data/normalized/Jet/m1264.obj,0.01632738654455728,460.8375823842189,0.06181756099219454,33.953927709228594
Jet,data/normalized/Jet/m1266.obj,0.03196339060772104,472.84471081737684,0.11511211722821536,81.48298708748834
Jet,data/normalized/Jet/m1267.obj,0.02014299752188706,156.89221771164907,0.07945391615760285,42.47727804895108
Jet,data/normalized/Jet/m1268.obj,0.01193776950878743,281.49424343659433,0.07233161906547529,100.88267977281525
Jet,data/normalized/Jet/m1269.obj,0.0011412029739794024,27237.62744897751,0.0059334058279891634,409.2413270654648
Jet,data/normalized/Jet/m1270.obj,0.006401992802033157,1405.064021817935,0.035393433644092184,131.0017795231708
Jet,data/normalized/Jet/m1271.obj,0.02448847867295187,956.7050744070123,0.07239636042485446,96.97497816290102
Jet,data/normalized/Jet/m1274.obj,0.028711326464195393,184.72554244518963,0.1052823266439412,20.364429438695538
Jet,data/normalized/Jet/m1275.obj,0.018073112318307764,301.0057289187184,0.07563448455868489,34.872302757618186
Jet,data/normalized/Jet/m1276.obj,0.00036113930750332625,400793.90206470963,0.0015942233224910992,194.94164298860926
Jet,data/normalized/Jet/m1277.obj,0.006373589410059781,382.311246896483,0.03326930498653746,93.5301761016992
Jet,data/normalized/Jet/m1278.obj,0.010018617219156707,512.4536036974004,0.04158475879699656,57.60279355246353
Jet,data/normalized/Jet/m1279.obj,0.00980902393951741,618.6884885765942,0.04006417896259482,78.36450104647679
Jet,data/normalized/Jet/m1282.obj,0.013900790708959337,210.80457099907198,0.05000760488854537,91.9858459624441
Jet,data/normalized/Jet/m1283.obj,0.003042939326735908,6610.637530131937,0.011870497974433113,92.11011257321726
Jet,data/normalized/Jet/m1284.obj,0.009414328149721886,489.1765312175108,0.03219450900543798,11.417610913946639
Jet,data/normalized/Jet/m1285.obj,0.008838914256452496,134.8042794383071,0.046630375653694836,87.61406841698694
Jet,data/normalized/Jet/m1286.obj,0.025625305727947658,128.40313716534283,0.10120914174782861,93.29642144279356
Jet,data/normalized/Jet/m1287.obj,0.03312957840266809,160.15911307753927,0.11154327328558852,80.93554736844213
Jet,data/normalized/Jet/m1288.obj,0.040247452258127106,173.69102609296854,0.10284291808231782,29.75537624317707
Jet,data/normalized/Jet/m1289.obj,0.03339907803492702,198.82425172363153,0.08494401320329353,27.052337975321393
Jet,data/normalized/Jet/m1290.obj,0.017869833703110048,832.1344636368319,0.049997003052443374,119.17121472132725
Jet,data/normalized/Jet/m1295.obj,0.12158936681512607,416.0821546144328,0.5955147122387265,995.5784634857589
Jet,data/normalized/Jet/m1296.obj,0.179866489355515,61.97914097142707,0.8042712904050909,59.968074164658184
Jet,data/normalized/Jet/m1297.obj,0.0404691725070154,1544.784751264727,0.21983527252325072,295.8021915336661
Jet,data/normalized/Jet/m1298.obj,0.051256105125997986,54.46012466252578,0.1967576793923322,23.071428171417967
Jet,data/normalized/Jet/m1300.obj,0.04806427539618679,21.074084974543982,0.23714154333080378,34.999162382091455
Jet,data/normalized/Jet/m1301.obj,0.09729246603829127,30.813652120749147,0.38225147400988524,89.26936506274424
Knife,data/normalized/Knife/m722.obj,0.050221505541102204,65.38083738211935,0.21477801707969987,108.87073539114301
Knife,data/normalized/Knife/m723.obj,0.038598392959731796,113.01489445376713,0.31831684780640435,75.60733834766424
Knife,data/normalized/Knife/m724.obj,0.23132779736949421,22.694563631934603,0.6357240799363338,51.230081471049076
Knife,data/normalized/Knife/m725.obj,0.11774392159928981,105.94310608177385,0.5200540408508718,135.32152863952484
Knife,data/normalized/Knife/m726.obj,0.29277754818962615,49.538488922126966,0.7543310760704477,993.6861322393214
Knife,data/normalized/Knife/m727.obj,0.16913734730167815,119.38191667180178,0.5982574598207382,390.3181168855073
Knife,data/normalized/Knife/m728.obj,0.0982133379660123,131.5482334254953,0.43530298351629837,84.0459792140038
MilitaryVehicle,data/normalized/MilitaryVehicle/D00017.obj,0.2039000733007661,687.1279188363487,0.3814868651477755,9.711449713760128
MilitaryVehicle,data/normalized/MilitaryVehicle/D00173.obj,0.2937451360076941,110.77489123332249,0.487950136540409,5.8933191793103905
MilitaryVehicle,data/normalized/MilitaryVehicle/D00272.obj,0.2870661497535765,373.02910737890824,0.45132480308321393,14.744740750412827
MilitaryVehicle,data/normalized/MilitaryVehicle/D00458.obj,0.2727426832949009,107.36234713177691,0.4212739359788166,10.51239533900209
MilitaryVehicle,data/normalized/MilitaryVehicle/D00529.obj,0.1706475718038452,130.09289329244223,0.34200029300121815,8.867921460849649
MilitaryVehicle,data/normalized/MilitaryVehicle/D00577.obj,0.23143011095417926,128.2732321728091,0.3084243664316717,9.444239464076217
MilitaryVehicle,data/normalized/MilitaryVehicle/D00723.obj,0.3769729294658802,100.75487694925515,0.5175975907374589,8.592191367725174
MilitaryVehicle,data/normalized/MilitaryVehicle/D00761.obj,0.23149719903941895,38.733284088256596,0.5577568034299948,5.311550136573428
MilitaryVehicle,data/normalized/MilitaryVehicle/D00799.obj,0.17888311906273577,108.1519832124984,0.3282913493307308,12.72581734163773
MilitaryVehicle,data/normalized/MilitaryVehicle/D00801.obj,0.11910722684719022,377.4949255432695,0.2210714886719193,8.913644580448882
MilitaryVehicle,data/normalized/MilitaryVehicle/D00918.obj,0.2999742090514434,189.91527363221223,0.5340187248430089,5.980064866645562
MilitaryVehicle,data/normalized/MilitaryVehicle/D00932.obj,0.271511337786937,63.57725942324861,0.5073744884113192,9.365546235218119
MilitaryVehicle,data/normalized/MilitaryVehicle/D00933.obj,0.23660982912780668,270.0729221620487,0.45057761243664485,10.006822729221636
MilitaryVehicle,data/normalized/MilitaryVehicle/D00952.obj,0.13126710312023168,70.66546206833095,0.2266676662942198,6.864461683831832
MilitaryVehicle,data/normalized/MilitaryVehicle/D00971.obj,0.2674509799584908,222.19139688432193,0.474100360458137,7.472541474647848
Monitor,data/normalized/Monitor/D00141.obj,0.14338399330745993,74.53386605070547,0.3993931157781654,6.502075145469471
Monitor,data/normalized/Monitor/D00336.obj,0.4479235312955811,16.419116774734373,1.0398226911305521,2.876878779588719
Monitor,data/normalized/Monitor/D00364.obj,0.41246742917825285,19.116856178931556,1.1486499654289186,1.082754622290923
Monitor,data/normalized/Monitor/D00387.obj,0.25782023602343174,29.43897198595388,0.566780413866754,13.46006326099773
Monitor,data/normalized/Monitor/D00391.obj,0.05642942525008278,8137.094980374563,0.15369751814627727,245.32555572269686
Monitor,data/normalized/Monitor/D00444.obj,0.3119855639395678,15.317271128583672,0.7170765909072427,7.838594194644525
Monitor,data/normalized/Monitor/D00469.obj,0.30089540647570673,7.784748614848711,0.7205381599120925,1.3727133465706451
Monitor,data/normalized/Monitor/D00548.obj,0.14295184641273798,244.32328254110155,0.36865808238494546,28.080515384164023
Monitor,data/normalized/Monitor/D00659.obj,0.29072424421184234,5.378446023606493,0.6855168040483552,1.3021502559387217
Monitor,data/normalized/Monitor/D00852.obj,0.41058835219589185,16.419977022731924,0.9615256606716321,2.4241399960038525
Monitor,data/normalized/Monitor/D00863.obj,0.16017007129744712,22.473300742615812,0.5043002294467538,17.313517162403095
Monitor,data/normalized/Monitor/D00915.obj,0.048308665681602754,588.2851623486912,0.19584898181262647,34.08072017658298
Monitor,data/normalized/Monitor/D00978.obj,0.362032668631002,6.235741897896836,0.7921763293314865,1.9834272151078123
Monoplane,data/normalized/Monoplane/D00011.obj,0.024571593724928228,91.61410200935673,0.0782168370030255,22.762257575789228
Monoplane,data/normalized/Monoplane/D00019.obj,0.05056456827396854,84.65876118125233,0.17944069930179793,34.295198952101025
Monoplane,data/normalized/Monoplane/D00043.obj,0.03772616292532975,54.567776068040644,0.14249666476718373,28.728231403516666
Monoplane,data/normalized/Monoplane/D00098.obj,0.0479694927271931,56.481112796006286,0.17747262608452355,45.15282045603759
Monoplane,data/normalized/Monoplane/D00167.obj,0.015447994056230142,555.8517408952084,0.0845345264340312,118.4856679192381
Monoplane,data/normalized/Monoplane/D00262.obj,0.0387820258822584,91.04938059549076,0.18147108030240036,66.53648484060405
Monoplane,data/normalized/Monoplane/D00301.obj,0.04498334837366286,51.455239400559684,0.18858183362950026,61.44822253347449
Monoplane,data/normalized/Monoplane/D00304.obj,0.05012846508958165,72.57332726872086,0.2624786668751804,45.25971980876923
Monoplane,data/normalized/Monoplane/D00402.obj,0.055075008985488845,44.876032222298186,0.2384637594164581,49.35350352502184
Monoplane,data/normalized/Monoplane/D00617.obj,0.045388890775858545,38.72663157834626,0.1571119847601361,35.159465936478874
Monoplane,data/normalized/Monoplane/D00688.obj,0.040755255045552344,130.85048620582876,0.12673462217335155,37.936809133494556
Monoplane,data/normalized/Monoplane/D00840.obj,0.059561359382098056,55.12736950421847,0.2113895321963031,37.44604402106082
Monoplane,data/normalized/Monoplane/D00864.obj,0.0402472648394792,72.00642237168229,0.1600601862004913,11.75241153518906
Monoplane,data/normalized/Monoplane/D00925.obj,0.036693823774134195,58.506126665618474,0.15303538851699405,29.000558209715507
Monoplane,data/normalized/Monoplane/D00963.obj,0.04299290173144919,141.7930541132031,0.12038464658750934,55.62934553314424
Monoplane,data/normalized/Monoplane/D00995.obj,0.04016035960129214,110.1602070104183,0.1776063537383597,68.73034585252621
Motorcycle,data/normalized/Motorcycle/D00021.obj,0.18200571546897654,84.18047923061988,0.4220392564062881,19.17325747224716
Motorcycle,data/normalized/Motorcycle/D00039.obj,0.1421784920655836,59.293217712327035,0.41559390160355986,16.415188975087226
Motorcycle,data/normalized/Motorcycle/D00054.obj,0.030105798537817502,597.8161817883089,0.10940986219885802,26.185800342062794
Motorcycle,data/normalized/Motorcycle/D00224.obj,0.08424532828593119,132.38875209313417,0.21215735395873114,27.607318355742866
Motorcycle,data/normalized/Motorcycle/D00269.obj,0.06628106980927072,199.1091092185934,0.17040849222609147,25.68625968787433
Motorcycle,data/normalized/Motorcycle/D00288.obj,0.23906330058286454,90.52451330262623,0.4951494576950048,18.708196897351243
Motorcycle,data/normalized/Motorcycle/D00342.obj,0.053161689906034204,474.312391616301,0.1368617811868527,16.92489329561126
Motorcycle,data/normalized/Motorcycle/D00345.obj,0.25924429214743533,61.8551343031446,0.48208783974006714,25.256998953467836
Motorcycle,data/normalized/Motorcycle/D00395.obj,0.056279361926232195,251.39854727010152,0.12644419756070024,15.358826989905038
Motorcycle,data/normalized/Motorcycle/D00476.obj,0.05486507024898815,553.5401484394134,0.16281128514722354,22.79768952710997
Motorcycle,data/normalized/Motorcycle/D00521.obj,0.09846780475156695,143.7385024246158,0.23045119662372532,20.89683909532637
Motorcycle,data/normalized/Motorcycle/D00544.obj,0.0405153610564103,717.0227697228682,0.13904260509279828,22.72108391850094
Motorcycle,data/normalized/Motorcycle/D00594.obj,0.040348135507863106,744.9739512090392,0.13834077143348605,22.665780411021487
Motorcycle,data/normalized/Motorcycle/D00703.obj,0.12745907276716953,243.18967891377397,0.2661717861433158,31.212634765421914
Motorcycle,data/normalized/Motorcycle/D00768.obj,0.08552591563072515,174.2352583560374,0.2150292607079903,19.38244814463162
Motorcycle,data/normalized/Motorcycle/D00858.obj,0.07562456029929109,395.00947521210105,0.16366966927910048,21.940058745642904
Motorcycle,data/normalized/Motorcycle/D00880.obj,0.09349879598684648,56.03789220226684,0.29428550026117284,17.818044715169005
Motorcycle,data/normalized/Motorcycle/D00886.obj,0.07318384425915446,561.2923954745382,0.18020646712279004,35.702720134280746
Motorcycle,data/normalized/Motorcycle/m1479.obj,0.04052609301230362,714.5180564408781,0.1390748057799523,22.88462435157076
Motorcycle,data/normalized/Motorcycle/m1480.obj,0.16261574377521795,147.89126449851665,0.3775209091233132,18.984208628426178
Motorcycle,data/normalized/Motorcycle/m1482.obj,0.0665594045078049,666.4731913930415,0.16849352749017985,36.26028926887518
Motorcycle,data/normalized/Motorcycle/m1483.obj,0.12476747958358021,251.5819142098652,0.2606901243979684,31.47233634523846
Mug,data/normalized/Mug/D00202.obj,0.07565117829843582,145.41045628833768,0.17912669771633216,2.334151489080394
Mug,data/normalized/Mug/D00227.obj,0.05457954925990973,476.2807959973294,0.11560861742303094,4.922015049827862
Mug,data/normalized/Mug/D00341.obj,0.10892791681885329,125.53509001285353,0.22465533452571473,4.473653184286999
Mug,data/normalized/Mug/D00372.obj,0.22518068196181518,48.19619108539877,0.3696236069460421,2.159459219703437
Mug,data/normalized/Mug/D00427.obj,0.08262235790555258,150.11606003244933,0.19556999625953606,10.013531575406033
Mug,data/normalized/Mug/D00684.obj,0.19029878221088872,29.481080408807696,0.3640755448928782,1.8255802620269266
Mug,data/normalized/Mug/D00685.obj,0.2568425227169269,2.2412574933933866,0.642928213525645,4.169519569022188
Mug,data/normalized/Mug/D00728.obj,0.06222160615041828,258.6540053921656,0.144130265002397,4.552626855405708
Mug,data/normalized/Mug/D00745.obj,0.09034210636074724,279.8561587036686,0.1376239406930596,2.03132504329645
Mug,data/normalized/Mug/D00747.obj,0.06511330947139411,227.05259251355193,0.12756022156565786,3.388428724503447
Mug,data/normalized/Mug/D00760.obj,0.27384886161605093,52.888513512458104,0.5905694463136059,1.3940994565546865
Mug,data/normalized/Mug/D00770.obj,0.11712303430332051,81.52159457934286,0.2198288120277243,1.7426506600754181
Mug,data/normalized/Mug/D00825.obj,0.05337799489521392,525.7890866145739,0.10490206391107497,2.3397808841466743
Mug,data/normalized/Mug/D00833.obj,0.3028440925059577,1.8017548018780187,0.7325569173893597,2.1935395650943623
Mug,data/normalized/Mug/D00913.obj,0.09163787335420644,111.45690206434791,0.16954586456883652,3.6565202307411764
Mug,data/normalized/Mug/m503.obj,0.07398530266153794,204.86433235662068,0.14486960914931876,1.8914433720407535
Mug,data/normalized/Mug/m504.obj,0.1900762542731629,29.480797666977914,0.36415102326178733,1.8251810928770826
Mug,data/normalized/Mug/m506.obj,0.0414866703095631,943.0887542074039,0.06954121426692138,5.300772902124579
Mug,data/normalized/Mug/m507.obj,0.10108430581186899,195.45172390559003,0.16391982770970553,2.0886203107418115
Mug,data/normalized/Mug/m508.obj,0.07141484952359269,175.32734247748115,0.1859569232075827,3.4106446722164727
MultiSeat,data/normalized/MultiSeat/D00036.obj,0.35138994075788316,58.39103500277931,0.4811013412810759,6.9434766895494535
MultiSeat,data/normalized/MultiSeat/D00046.obj,0.39027197124126983,21.3407226852442,0.5624363610744635,2.7123699778357846
MultiSeat,data/normalized/MultiSeat/D00145.obj,0.3318846812166477,81.78741929908878,0.4493187564987579,15.274715035454431
MultiSeat,data/normalized/MultiSeat/D00146.obj,0.42581485735698604,50.433065471161484,0.8272819672397644,12.721477378017466
MultiSeat,data/normalized/MultiSeat/D00237.obj,0.3810886091520488,26.96182480144495,0.5830762423359199,8.592332175429052
MultiSeat,data/normalized/MultiSeat/D00245.obj,0.4599294358444317,59.58170728641152,0.6173726492364965,10.588324942286238
MultiSeat,data/normalized/MultiSeat/D00263.obj,0.34569669198329284,20.243588214235793,0.6024336932882846,8.975712742771666
MultiSeat,data/normalized/MultiSeat/D00273.obj,0.4163225892107306,91.04240963253197,0.6615096307547073,14.029938733012592
MultiSeat,data/normalized/MultiSeat/D00285.obj,0.3583942420370348,64.2755450923021,0.664833782056167,6.202736757125113
MultiSeat,data/normalized/MultiSeat/D00289.obj,0.49151891150346844,11.703967176002614,0.6746978780803132,24.36705257901611
MultiSeat,data/normalized/MultiSeat/D00329.obj,0.18299716740407126,67.32900710914575,0.32439928868750556,9.894826725408715
MultiSeat,data/normalized/MultiSeat/D00586.obj,0.44170782951674215,80.61214923396197,0.6851064422480598,27.28637748210592
MultiSeat,data/normalized/MultiSeat/D00607.obj,0.45905392354560987,65.75210619960842,0.6846448738358158,14.992776074795563
MultiSeat,data/normalized/MultiSeat/D00637.obj,0.44382275206620436,23.29191071269145,0.6942235801110465,6.246872366555791
MultiSeat,data/normalized/MultiSeat/D00648.obj,0.1532687225593536,234.14162594857865,0.24345056321772462,13.373973258283264
MultiSeat,data/normalized/MultiSeat/D00652.obj,0.2951723549219739,29.129034730578528,0.49150879518321877,11.730909248957996
MultiSeat,data/normalized/MultiSeat/D00749.obj,0.33275935050927047,23.819301644136154,0.6276556813868729,12.494897533604115
MultiSeat,data/normalized/MultiSeat/D00985.obj,0.2932697335848093,14.475195071705572,0.5219249851844084,8.546531597741433
MultiSeat,data/normalized/MultiSeat/m774.obj,0.016024149136766256,443.5722668556646,0.03205756814890877,16.24018949630298
MultiSeat,data/normalized/MultiSeat/m775.obj,0.02921886579653956,407.9559001767911,0.06942219860906126,14.756214897021545
MultiSeat,data/normalized/MultiSeat/m776.obj,0.00217208209412026,39015.082164063446,0.006228098580546971,65.65236288653342
MultiSeat,data/normalized/MultiSeat/m777.obj,0.01117747539179301,2510.957889132398,0.027934015497103438,40.6121072842569
MultiSeat,data/normalized/MultiSeat/m778.obj,0.0847929195265068,112.11860049288246,0.17894747338832093,9.958553408359558
MultiSeat,data/normalized/MultiSeat/m779.obj,0.023552652042908122,513.366381057019,0.05697471513829427,34.17901237252847
MultiSeat,data/normalized/MultiSeat/m780.obj,0.026485312615484837,435.5509264665852,0.06020539421816038,4.31061554405035
MultiSeat,data/normalized/MultiSeat/m781.obj,0.022831935587209678,628.5186158409623,0.05184387055302739,10.12099138230057
MultiSeat,data/normalized/MultiSeat/m782.obj,0.07436095440200628,16.738826504554584,0.15368197672350892,13.573764533012083
MultiSeat,data/normalized/MultiSeat/m783.obj,0.06496226865085702,67.7556069844545,0.13716312032710115,23.625568168090314
MultiSeat,data/normalized/MultiSeat/m784.obj,0.3255898909526216,40.36328812075382,0.5539804841997081,45.10296075206326
